date,obs,synth,gaps,upper_ci,lower_ci,T0,outcome,treated
2019-12-01,33.809368279569895,41.75705860947176,-7.947690329901867,NA,NA,89,DAA,ES
2020-01-01,41.080094086021504,47.722399183419945,-6.642305097398442,NA,NA,89,DAA,ES
2020-02-01,35.855704022988505,37.636727923220356,-1.781023900231851,NA,NA,89,DAA,ES
2020-03-01,27.737002688172044,30.734148542468727,-2.997145854296683,NA,NA,89,DAA,ES
2020-04-01,17.60902777777778,22.57127927863193,-4.962251500854151,NA,NA,89,DAA,ES
2020-05-01,21.33369623655914,21.637975206347484,-0.3042789697883457,NA,NA,89,DAA,ES
2020-06-01,30.63211111111111,28.51597007342413,2.116141037686983,NA,NA,89,DAA,ES
2020-07-01,34.623306451612905,34.900833108935366,-0.2775266573224613,NA,NA,89,DAA,ES
2020-08-01,36.21193548387097,38.386431158523685,-2.174495674652718,NA,NA,89,DAA,ES
2020-09-01,41.94605555555555,49.94239776161777,-7.9963422060622165,NA,NA,89,DAA,ES
2020-10-01,36.54693548387097,40.319368792856004,-3.772433308985036,NA,NA,89,DAA,ES
2020-11-01,41.96422222222222,46.381209867491556,-4.416987645269337,NA,NA,89,DAA,ES
2020-12-01,41.9715188172043,53.828419523123614,-11.856900705919315,NA,NA,89,DAA,ES
2021-01-01,60.099556451612905,57.48144641157202,2.6181100400408823,NA,NA,89,DAA,ES
2021-02-01,28.542514880952385,51.02728591552259,-22.484771034570205,NA,NA,89,DAA,ES
2021-03-01,45.48087365591398,54.62459499417955,-9.143721338265571,NA,NA,89,DAA,ES
2021-04-01,65.06147222222222,62.645792123518426,2.4156800987037954,NA,NA,89,DAA,ES
2021-05-01,67.18366935483871,60.35298929689077,6.830680057947944,NA,NA,89,DAA,ES
2021-06-01,83.31108333333333,78.99862104494157,4.312462288391757,NA,NA,89,DAA,ES
2021-07-01,92.36961021505375,90.41612042060177,1.9534897944519827,NA,NA,89,DAA,ES
2021-08-01,106.08122311827957,100.30421137465345,5.777011743626119,NA,NA,89,DAA,ES
2021-09-01,156.40465277777778,138.33315840454105,18.07149437323673,NA,NA,89,DAA,ES
2021-10-01,199.67299731182797,192.35118821332753,7.321809098500438,NA,NA,89,DAA,ES
2021-11-01,193.72338888888888,209.28053494981884,-15.557146060929966,NA,NA,89,DAA,ES
2021-12-01,238.97243279569892,246.88780984437847,-7.915377048679545,NA,NA,89,DAA,ES
2022-01-01,201.8016801075269,203.32073001264388,-1.5190499051169866,NA,NA,89,DAA,ES
2022-02-01,200.30928571428572,187.21692412987642,13.092361584409304,NA,NA,89,DAA,ES
2022-03-01,283.1902284946237,280.36927224717505,2.8209562474486347,NA,NA,89,DAA,ES
2022-04-01,191.51891666666663,199.146740024005,-7.627823357338372,NA,NA,89,DAA,ES
2022-05-01,187.1648387096774,197.4707739627483,-10.305935253070885,NA,NA,89,DAA,ES
2022-06-01,231.46602393617025,235.0858414145336,-3.619817478363359,NA,NA,89,DAA,ES
2022-07-01,258.33200292397663,351.1679269429643,-92.83592401898767,NA,NA,89,DAA,ES
2022-08-01,308.7251612903226,472.4791681423142,-163.75400685199162,NA,NA,89,DAA,ES
2022-09-01,243.79393055555556,381.35988907061164,-137.56595851505608,NA,NA,89,DAA,ES
2022-10-01,163.09385752688172,190.91381918817711,-27.819961661295395,NA,NA,89,DAA,ES
2022-11-01,124.44794444444445,208.54747909415164,-84.0995346497072,NA,NA,89,DAA,ES
2022-12-01,135.086061827957,265.3888278436746,-130.30276601571762,NA,NA,89,DAA,ES
2023-01-01,71.07563172043011,145.6662318234232,-74.5906001029931,NA,NA,89,DAA,ES
2023-02-01,132.0730505952381,144.51712251791028,-12.44407192267218,NA,NA,89,DAA,ES
2023-03-01,89.57653225806452,112.49509971534138,-22.918567457276865,NA,NA,89,DAA,ES
2023-04-01,73.8218611111111,106.82011238208979,-32.998251270978685,NA,NA,89,DAA,ES
2023-05-01,74.16970430107527,86.15656546841257,-11.986861167337295,NA,NA,89,DAA,ES
2023-06-01,93.05493055555556,94.00864866143297,-0.9537181058774138,NA,NA,89,DAA,ES
2013-06-01,101.44,101.11936316079905,0.32063683920094377,NA,NA,108,CP00,ES
2013-07-01,100.27,99.68629610641715,0.5837038935828502,NA,NA,108,CP00,ES
2013-08-01,100.52,99.95065433041854,0.5693456695814518,NA,NA,108,CP00,ES
2013-09-01,101.29,101.29858014987796,-0.00858014987795741,NA,NA,108,CP00,ES
2013-10-01,101.32,100.94821396900072,0.37178603099927443,NA,NA,108,CP00,ES
2013-11-01,101.33,100.63433820067779,0.6956617993222096,NA,NA,108,CP00,ES
2013-12-01,101.35,100.85269121739096,0.4973087826090392,NA,NA,108,CP00,ES
2014-01-01,99.48,99.51918990367209,-0.03918990367208153,NA,NA,108,CP00,ES
2014-02-01,99.35,99.43050899295845,-0.08050899295845682,NA,NA,108,CP00,ES
2014-03-01,100.92,100.80479978027303,0.11520021972697236,NA,NA,108,CP00,ES
2014-04-01,101.56,101.18509096868009,0.37490903131991615,NA,NA,108,CP00,ES
2014-05-01,101.53,101.11059289882499,0.4194071011750111,NA,NA,108,CP00,ES
2014-06-01,101.47,101.24581569779335,0.22418430220665186,NA,NA,108,CP00,ES
2014-07-01,99.92,99.75687264417384,0.16312735582616256,NA,NA,108,CP00,ES
2014-08-01,100.01,99.7861096850319,0.2238903149681022,NA,NA,108,CP00,ES
2014-09-01,101.03,100.93403037664766,0.09596962335234593,NA,NA,108,CP00,ES
2014-10-01,101.1,101.00324668042663,0.09675331957336653,NA,NA,108,CP00,ES
2014-11-01,100.86,100.68693091494043,0.17306908505956642,NA,NA,108,CP00,ES
2014-12-01,100.2,100.32530032392084,-0.12530032392083967,NA,NA,108,CP00,ES
2015-01-01,98.04,98.23286863755314,-0.19286863755313277,NA,NA,108,CP00,ES
2015-02-01,98.18,98.71545667597003,-0.5354566759700248,NA,NA,108,CP00,ES
2015-03-01,100.15,100.18640646357866,-0.03640646357865762,NA,NA,108,CP00,ES
2015-04-01,100.83,100.58757394927983,0.24242605072016943,NA,NA,108,CP00,ES
2015-05-01,101.27,100.89600535280859,0.3739946471914095,NA,NA,108,CP00,ES
2015-06-01,101.46,101.03533140703578,0.4246685929642098,NA,NA,108,CP00,ES
2015-07-01,99.9,99.58503200936005,0.31496799063995695,NA,NA,108,CP00,ES
2015-08-01,99.5,99.31843839296923,0.18156160703077262,NA,NA,108,CP00,ES
2015-09-01,99.9,100.36521434551338,-0.46521434551337393,NA,NA,108,CP00,ES
2015-10-01,100.21,100.57821101566886,-0.3682110156688623,NA,NA,108,CP00,ES
2015-11-01,100.47,100.31329941003958,0.15670058996042258,NA,NA,108,CP00,ES
2015-12-01,100.09,100.13325382873404,-0.043253828734037825,NA,NA,108,CP00,ES
2016-01-01,97.63,98.43795371347858,-0.8079537134785824,NA,NA,108,CP00,ES
2016-02-01,97.21,98.43140373524878,-1.221403735248785,NA,NA,108,CP00,ES
2016-03-01,99.16,99.76006890957989,-0.600068909579889,NA,NA,108,CP00,ES
2016-04-01,99.65,100.12907811032775,-0.47907811032774816,NA,NA,108,CP00,ES
2016-05-01,100.17,100.36232470247396,-0.19232470247395383,NA,NA,108,CP00,ES
2016-06-01,100.59,100.62973003271681,-0.039730032716803976,NA,NA,108,CP00,ES
2016-07-01,99.25,99.17379223403006,0.07620776596994006,NA,NA,108,CP00,ES
2016-08-01,99.21,99.25152343249151,-0.04152343249151613,NA,NA,108,CP00,ES
2016-09-01,99.93,100.43809836962923,-0.5080983696292236,NA,NA,108,CP00,ES
2016-10-01,100.71,100.69946503804442,0.01053496195557102,NA,NA,108,CP00,ES
2016-11-01,100.95,100.58849967813491,0.36150032186509407,NA,NA,108,CP00,ES
2016-12-01,101.5,100.99353642516807,0.5064635748319262,NA,NA,108,CP00,ES
2017-01-01,100.5,99.91443992411091,0.5855600758890915,NA,NA,108,CP00,ES
2017-02-01,100.16,100.31799874764268,-0.1579987476426794,NA,NA,108,CP00,ES
2017-03-01,101.29,101.43748582985867,-0.14748582985866676,NA,NA,108,CP00,ES
2017-04-01,102.21,102.14188629033772,0.0681137096622706,NA,NA,108,CP00,ES
2017-05-01,102.16,102.02579213918713,0.1342078608128645,NA,NA,108,CP00,ES
2017-06-01,102.22,102.03124457487698,0.1887554251230199,NA,NA,108,CP00,ES
2017-07-01,100.98,100.64621747487249,0.3337825251275177,NA,NA,108,CP00,ES
2017-08-01,101.15,100.97564164897575,0.174358351024253,NA,NA,108,CP00,ES
2017-09-01,101.77,102.16074731768796,-0.39074731768796767,NA,NA,108,CP00,ES
2017-10-01,102.4,102.24889878200237,0.15110121799763476,NA,NA,108,CP00,ES
2017-11-01,102.73,102.17598319352831,0.5540168064716937,NA,NA,108,CP00,ES
2017-12-01,102.74,102.33635080476371,0.40364919523628373,NA,NA,108,CP00,ES
2018-01-01,101.22,101.26682868885872,-0.04682868885872438,NA,NA,108,CP00,ES
2018-02-01,101.37,101.29724377104621,0.07275622895379286,NA,NA,108,CP00,ES
2018-03-01,102.59,102.60250735354033,-0.012507353540328836,NA,NA,108,CP00,ES
2018-04-01,103.36,103.1726532191643,0.18734678083569634,NA,NA,108,CP00,ES
2018-05-01,104.32,103.56844341738031,0.7515565826196848,NA,NA,108,CP00,ES
2018-06-01,104.56,103.805867753828,0.7541322461720057,NA,NA,108,CP00,ES
2018-07-01,103.31,102.67450252091724,0.6354974790827583,NA,NA,108,CP00,ES
2018-08-01,103.46,102.78060678409966,0.6793932159003333,NA,NA,108,CP00,ES
2018-09-01,104.11,104.05140058766568,0.05859941233431698,NA,NA,108,CP00,ES
2018-10-01,104.82,104.40511479808906,0.41488520191093414,NA,NA,108,CP00,ES
2018-11-01,104.57,104.0444480820511,0.5255519179488886,NA,NA,108,CP00,ES
2018-12-01,104.05,103.74248059242426,0.3075194075757395,NA,NA,108,CP00,ES
2019-01-01,102.22,102.44778167053391,-0.22778167053391485,NA,NA,108,CP00,ES
2019-02-01,102.43,102.72545886439008,-0.29545886439007063,NA,NA,108,CP00,ES
2019-03-01,103.86,104.21017768365792,-0.35017768365791824,NA,NA,108,CP00,ES
2019-04-01,105.02,104.79299043715176,0.22700956284823803,NA,NA,108,CP00,ES
2019-05-01,105.27,104.9765528878955,0.29344711210450214,NA,NA,108,CP00,ES
2019-06-01,105.14,105.06309127758949,0.07690872241050783,NA,NA,108,CP00,ES
2019-07-01,103.94,103.73073232706466,0.20926767293534,NA,NA,108,CP00,ES
2019-08-01,103.83,103.86866329076193,-0.038663290761931535,NA,NA,108,CP00,ES
2019-09-01,104.24,104.87985745033554,-0.6398574503355405,NA,NA,108,CP00,ES
2019-10-01,104.93,104.99683700270721,-0.06683700270720294,NA,NA,108,CP00,ES
2019-11-01,104.97,104.78787223814726,0.18212776185274038,NA,NA,108,CP00,ES
2019-12-01,104.84,105.03428615382784,-0.1942861538278322,NA,NA,108,CP00,ES
2020-01-01,103.38,103.82784828930578,-0.4478482893057816,NA,NA,108,CP00,ES
2020-02-01,103.32,103.74436407205035,-0.4243640720503521,NA,NA,108,CP00,ES
2020-03-01,103.94,104.60997564567239,-0.6699756456723946,NA,NA,108,CP00,ES
2020-04-01,104.31,104.69546352580012,-0.38546352580011956,NA,NA,108,CP00,ES
2020-05-01,104.37,104.38122508751984,-0.011225087519832755,NA,NA,108,CP00,ES
2020-06-01,104.82,104.67537138265968,0.14462861734031662,NA,NA,108,CP00,ES
2020-07-01,103.18,104.08985376683582,-0.9098537668358091,NA,NA,108,CP00,ES
2020-08-01,103.19,103.51342875519406,-0.3234287551940582,NA,NA,108,CP00,ES
2020-09-01,103.64,104.11251433607012,-0.4725143360701196,NA,NA,108,CP00,ES
2020-10-01,103.97,104.43160971931034,-0.46160971931034567,NA,NA,108,CP00,ES
2020-11-01,104.07,104.28555017920168,-0.21555017920168495,NA,NA,108,CP00,ES
2020-12-01,104.23,104.50349213273557,-0.27349213273556927,NA,NA,108,CP00,ES
2021-01-01,103.74,104.15232367394364,-0.41232367394364644,NA,NA,108,CP00,ES
2021-02-01,103.13,103.97653615532694,-0.8465361553269446,NA,NA,108,CP00,ES
2021-03-01,105.08,105.57280660848508,-0.4928066084850826,NA,NA,108,CP00,ES
2021-04-01,106.25,106.26540605737007,-0.015406057370071835,NA,NA,108,CP00,ES
2021-05-01,106.81,106.45633041692017,0.3536695830798351,NA,NA,108,CP00,ES
2021-06-01,107.31,106.82654718932639,0.48345281067361157,NA,NA,108,CP00,ES
2021-07-01,106.44,106.21790405158015,0.2220959484198488,NA,NA,108,CP00,ES
2021-08-01,106.93,106.63621681842949,0.2937831815705181,NA,NA,108,CP00,ES
2021-09-01,108.2,107.94754914336907,0.25245085663092937,NA,NA,108,CP00,ES
2021-10-01,110.25,109.34827925566204,0.9017207443379647,NA,NA,108,CP00,ES
2021-11-01,110.46,110.10706970577839,0.3529302942216077,NA,NA,108,CP00,ES
2021-12-01,111.87,110.5984685680581,1.2715314319419093,NA,NA,108,CP00,ES
2022-01-01,111,110.88049554614491,0.11950445385508601,NA,NA,108,CP00,ES
2022-02-01,111.89,112.35570748240482,-0.46570748240482374,NA,NA,108,CP00,ES
2022-03-01,116.28,115.12737682029997,1.1526231797000293,NA,NA,108,CP00,ES
2022-04-01,115.98,116.608299552123,-0.6282995521229964,NA,NA,108,CP00,ES
2022-05-01,116.8,117.89067392945208,-1.0906739294520804,NA,NA,108,CP00,ES
2022-06-01,119.01,119.6703564983409,-0.6603564983408887,NA,NA,108,CP00,ES
2022-07-01,118.53,118.70836138443725,-0.17836138443725247,NA,NA,108,CP00,ES
2022-08-01,118.87,119.45492006657867,-0.5849200665786611,NA,NA,108,CP00,ES
2022-09-01,118.54,121.41708039675005,-2.8770803967500456,NA,NA,108,CP00,ES
2022-10-01,118.77,124.29100620135772,-5.5210062013577215,NA,NA,108,CP00,ES
2022-11-01,118.35,124.56115881255596,-6.211158812555965,NA,NA,108,CP00,ES
2022-12-01,118.37,124.18147380686928,-5.811473806869273,NA,NA,108,CP00,ES
2023-01-01,118.14,123.05039486812736,-4.910394868127355,NA,NA,108,CP00,ES
2023-02-01,119.26,123.64369181840041,-4.383691818400408,NA,NA,108,CP00,ES
2023-03-01,120.52,124.47628989649614,-3.956289896496145,NA,NA,108,CP00,ES
2023-04-01,121.07,125.35302608621679,-4.283026086216793,NA,NA,108,CP00,ES
2023-05-01,120.9,125.50965424999664,-4.6096542499966375,NA,NA,108,CP00,ES
2023-06-01,121.6,125.74725269822841,-4.147252698228414,NA,NA,108,CP00,ES
2013-06-01,108.35,113.25131985306881,-4.901319853068813,NA,NA,108,NRG,ES
2013-07-01,110.25,113.77418634067449,-3.5241863406744898,NA,NA,108,NRG,ES
2013-08-01,111.54,114.30072983396877,-2.7607298339687674,NA,NA,108,NRG,ES
2013-09-01,112.09,115.54104810865081,-3.4510481086508094,NA,NA,108,NRG,ES
2013-10-01,111.22,113.15417166742225,-1.9341716674222482,NA,NA,108,NRG,ES
2013-11-01,110.42,111.79314327130021,-1.3731432713002079,NA,NA,108,NRG,ES
2013-12-01,111.15,112.35959325301823,-1.2095932530182267,NA,NA,108,NRG,ES
2014-01-01,111.11,112.13672547081156,-1.0267254708115559,NA,NA,108,NRG,ES
2014-02-01,111.1,112.07351131175737,-0.9735113117573775,NA,NA,108,NRG,ES
2014-03-01,110.72,111.69256982096732,-0.9725698209673226,NA,NA,108,NRG,ES
2014-04-01,111,111.51113868642558,-0.511138686425582,NA,NA,108,NRG,ES
2014-05-01,111.21,111.20992312082834,7.687917165810632e-5,NA,NA,108,NRG,ES
2014-06-01,111.22,111.49964702917121,-0.2796470291712154,NA,NA,108,NRG,ES
2014-07-01,110.61,111.39372949636106,-0.7837294963610617,NA,NA,108,NRG,ES
2014-08-01,110.59,110.55846637712625,0.031533622873752165,NA,NA,108,NRG,ES
2014-09-01,112.1,110.46857026209422,1.6314297379057763,NA,NA,108,NRG,ES
2014-10-01,110,109.23346654645098,0.766533453549016,NA,NA,108,NRG,ES
2014-11-01,106.86,107.55001792237059,-0.6900179223705862,NA,NA,108,NRG,ES
2014-12-01,101.78,103.32502883014394,-1.5450288301439343,NA,NA,108,NRG,ES
2015-01-01,98.46,98.32395984762043,0.13604015237956446,NA,NA,108,NRG,ES
2015-02-01,99.84,100.18388208129075,-0.3438820812907437,NA,NA,108,NRG,ES
2015-03-01,102.52,102.40416214993722,0.1158378500627748,NA,NA,108,NRG,ES
2015-04-01,103.07,102.27303129976875,0.7969687002312469,NA,NA,108,NRG,ES
2015-05-01,104.13,103.69422169689898,0.4357783031010172,NA,NA,108,NRG,ES
2015-06-01,104.87,103.74745427594058,1.122545724059421,NA,NA,108,NRG,ES
2015-07-01,104.29,102.76837498421413,1.5216250157858724,NA,NA,108,NRG,ES
2015-08-01,99.85,99.72593522494402,0.12406477505597024,NA,NA,108,NRG,ES
2015-09-01,96.85,97.60392314255883,-0.7539231425588326,NA,NA,108,NRG,ES
2015-10-01,95.63,97.0513379804293,-1.4213379804292998,NA,NA,108,NRG,ES
2015-11-01,96.27,97.158341659873,-0.8883416598730065,NA,NA,108,NRG,ES
2015-12-01,94.22,95.0658708958754,-0.8458708958754073,NA,NA,108,NRG,ES
2016-01-01,88.35,93.01098505420407,-4.660985054204076,NA,NA,108,NRG,ES
2016-02-01,85.8,91.4591498102171,-5.659149810217102,NA,NA,108,NRG,ES
2016-03-01,87.37,92.30671357201771,-4.936713572017709,NA,NA,108,NRG,ES
2016-04-01,87.53,92.28707827323282,-4.757078273232821,NA,NA,108,NRG,ES
2016-05-01,89.53,93.81396936308316,-4.283969363083159,NA,NA,108,NRG,ES
2016-06-01,92.66,95.52280408989022,-2.8628040898902185,NA,NA,108,NRG,ES
2016-07-01,91.76,93.92640228490332,-2.166402284903313,NA,NA,108,NRG,ES
2016-08-01,90.83,92.54167179346494,-1.7116717934649444,NA,NA,108,NRG,ES
2016-09-01,92.16,94.08469820780019,-1.9246982078001906,NA,NA,108,NRG,ES
2016-10-01,95.71,95.7916676532743,-0.0816676532743088,NA,NA,108,NRG,ES
2016-11-01,95.75,95.82556839874549,-0.07556839874548871,NA,NA,108,NRG,ES
2016-12-01,99.22,97.73660821226505,1.483391787734945,NA,NA,108,NRG,ES
2017-01-01,103.76,99.19491731279194,4.565082687208061,NA,NA,108,NRG,ES
2017-02-01,100.18,99.39783414751761,0.7821658524823931,NA,NA,108,NRG,ES
2017-03-01,97.59,98.87872275168944,-1.2887227516894342,NA,NA,108,NRG,ES
2017-04-01,98.06,98.91648868901999,-0.856488689019983,NA,NA,108,NRG,ES
2017-05-01,96.97,96.89330244609867,0.07669755390132593,NA,NA,108,NRG,ES
2017-06-01,96.1,95.90114726869031,0.19885273130968528,NA,NA,108,NRG,ES
2017-07-01,95.56,95.20900645963113,0.35099354036887576,NA,NA,108,NRG,ES
2017-08-01,96.53,96.05278763931248,0.47721236068751693,NA,NA,108,NRG,ES
2017-09-01,97.47,97.51277450484534,-0.04277450484534029,NA,NA,108,NRG,ES
2017-10-01,99.4,97.99356820423053,1.4064317957694783,NA,NA,108,NRG,ES
2017-11-01,101.44,100.10388147733846,1.3361185226615362,NA,NA,108,NRG,ES
2017-12-01,101.76,99.8559001793032,1.9040998206967998,NA,NA,108,NRG,ES
2018-01-01,102.04,102.0087071285268,0.03129287147321236,NA,NA,108,NRG,ES
2018-02-01,101.53,101.18419294082929,0.34580705917070986,NA,NA,108,NRG,ES
2018-03-01,98.9,100.81664434563473,-1.9166443456347224,NA,NA,108,NRG,ES
2018-04-01,100.35,101.9732911626754,-1.6232911626754003,NA,NA,108,NRG,ES
2018-05-01,104.56,104.3697983978935,0.19020160210649806,NA,NA,108,NRG,ES
2018-06-01,105.6,105.52404229937378,0.0759577006262191,NA,NA,108,NRG,ES
2018-07-01,106.29,106.16269015296908,0.1273098470309293,NA,NA,108,NRG,ES
2018-08-01,107.25,106.3326930240853,0.9173069759146983,NA,NA,108,NRG,ES
2018-09-01,109.15,107.49555798929876,1.6544420107012456,NA,NA,108,NRG,ES
2018-10-01,110.04,109.23523781729892,0.8047621827010829,NA,NA,108,NRG,ES
2018-11-01,107.93,108.31425289383454,-0.3842528938345282,NA,NA,108,NRG,ES
2018-12-01,103.84,104.58345939861375,-0.7434593986137514,NA,NA,108,NRG,ES
2019-01-01,102.79,104.68522077865047,-1.8952207786504687,NA,NA,108,NRG,ES
2019-02-01,103.43,105.6933542912875,-2.2633542912874987,NA,NA,108,NRG,ES
2019-03-01,103.67,106.84463744444655,-3.174637444446546,NA,NA,108,NRG,ES
2019-04-01,104.97,107.5285036277824,-2.5585036277824003,NA,NA,108,NRG,ES
2019-05-01,105.06,108.39519653918859,-3.335196539188587,NA,NA,108,NRG,ES
2019-06-01,102.11,105.343660901396,-3.233660901396007,NA,NA,108,NRG,ES
2019-07-01,102.97,104.95243356676654,-1.9824335667665451,NA,NA,108,NRG,ES
2019-08-01,101.66,104.27646385898144,-2.6164638589814473,NA,NA,108,NRG,ES
2019-09-01,101.23,104.38379723571009,-3.153797235710087,NA,NA,108,NRG,ES
2019-10-01,102.14,104.99254891904361,-2.8525489190436133,NA,NA,108,NRG,ES
2019-11-01,101.6,105.40477908578262,-3.804779085782627,NA,NA,108,NRG,ES
2019-12-01,100.9,105.68559974430904,-4.785599744309039,NA,NA,108,NRG,ES
2020-01-01,102.73,107.38968984602809,-4.659689846028087,NA,NA,108,NRG,ES
2020-02-01,100.01,104.10472828529899,-4.094728285298984,NA,NA,108,NRG,ES
2020-03-01,93.64,99.14474654632832,-5.50474654632832,NA,NA,108,NRG,ES
2020-04-01,87.02,91.86292107518598,-4.842921075185984,NA,NA,108,NRG,ES
2020-05-01,86.44,90.2758080759157,-3.8358080759157076,NA,NA,108,NRG,ES
2020-06-01,89.89,93.01610138938875,-3.126101389388751,NA,NA,108,NRG,ES
2020-07-01,91.88,94.50349802206959,-2.6234980220695974,NA,NA,108,NRG,ES
2020-08-01,92.2,94.52757533635116,-2.3275753363511598,NA,NA,108,NRG,ES
2020-09-01,92.53,93.79515208138523,-1.2651520813852244,NA,NA,108,NRG,ES
2020-10-01,90.81,94.42167184061228,-3.6116718406122743,NA,NA,108,NRG,ES
2020-11-01,91.89,93.60004168760771,-1.7100416876077134,NA,NA,108,NRG,ES
